customer_id,log_transaction_amount,log_transaction_amount_bin_10
C0091,6.58513663664946,9
C0067,5.357199294284259,6
C0049,6.788329644999477,9
C0044,5.790693846645498,7
C0047,4.036362279683754,3
C0093,6.423928549382921,8
C0046,5.598310841713967,7
C0034,6.135846236781711,8
C0063,6.180140869539945,8
C0081,6.046804642141146,8
C0021,6.183096791282935,8
C0097,5.532203014394148,6
C0015,5.706345853059362,7
C0001,5.340562348141782,6
C0095,6.828766182731766,9
C0023,6.869128789243147,9
C0079,6.66153499633795,9
C0082,3.365224721203338,2
C0052,6.657073507674455,9
C0019,6.882765622278531,9
C0030,6.507665696810812,9
C0036,6.157572030038909,8
C0033,6.4446239810788075,8
C0093,5.951345430511155,7
C0073,6.064761476169439,8
C0046,6.631052710573364,9
C0016,6.680013672797118,9
C0025,4.488299234256676,4
C0001,6.908624900751495,9
C0047,6.670525480692854,9
C0089,6.62797523642621,9
C0048,5.640629659650933,7
C0031,5.792495181341137,7
C0023,6.8168892094747635,9
C0018,6.705394266850456,9
C0090,6.7342705620531635,9
C0025,6.36854732732385,8
C0067,5.304796332645746,6
C0026,6.384772724945515,8
C0067,6.244788066923324,8
C0007,4.976871663943447,5
C0051,5.39153444825917,6
C0061,6.3177060564257586,8
C0052,6.764519810895385,9
C0053,5.078418545398716,5
C0099,4.482550472440181,4
C0022,5.371753684621219,6
C0076,6.900015403271916,9
C0026,4.475858449507752,4
C0097,6.774806573705222,9
C0094,6.133875152589096,8
C0100,5.8899023641979,7
C0057,4.773392818402544,5
C0056,6.357079410616185,8
C0097,6.328186752484402,8
C0083,4.3476939555933765,4
C0002,6.711655233279167,9
C0001,6.739928168338635,9
C0038,6.47586405663745,9
C0078,6.354596102200068,8
C0024,6.3318576584724315,8
C0041,6.481148247120545,9
C0038,5.955319100471629,7
C0046,6.480995030333814,9
C0034,5.667567905188549,7
C0099,5.81000262072591,7
C0013,5.735797804088212,7
C0032,6.776324535591127,9
C0100,6.123325795818278,8
C0041,6.297495985500661,8
C0041,6.510541038655505,9
C0012,5.545724169997926,6
C0015,6.603686338879343,9
C0003,6.226615717546469,8
C0039,5.8607577330315275,7
C0070,6.236956502085953,8
C0044,4.758148750585172,5
C0012,6.69729347332387,9
C0004,6.210820936167614,8
C0077,6.800748965296969,9
C0009,5.946624072634828,7
C0008,5.8184792712910145,7
C0006,6.770823826986912,9
C0086,4.739351367454111,5
C0051,6.511388653859232,9
C0024,6.721955680808349,9
C0003,5.3491530562505325,6
C0067,6.814685587408543,9
C0059,5.694035123201321,7
C0019,6.636668080102193,9
C0070,6.410602422136789,8
C0013,6.735756260991099,9
C0077,6.06631688500991,8
C0064,6.462014901872081,9
C0019,6.873091367818776,9
C0021,5.935793262237517,7
C0012,5.546153530452618,6
C0081,6.324090109039189,8
C0068,5.670501420087539,7
C0061,6.851258998824468,9
C0059,6.756920761272972,9
C0016,6.368993036523124,8
C0053,6.780205958035162,9
C0099,6.823286122355687,9
C0055,6.304777815932781,8
C0039,6.309900096243044,8
C0076,6.380868021668796,8
C0098,5.716797411733696,7
C0100,6.7947209503479575,9
C0055,6.347091442035163,8
C0005,5.436948234717258,6
C0009,5.604072630507189,7
C0049,6.644596699129691,9
C0042,5.568916859018541,7
C0010,6.084248812201313,8
C0092,5.706246104094174,7
C0080,6.7476217374770195,9
C0045,6.845294597639532,9
C0092,3.6117283949255214,2
C0069,6.542313446503202,9
C0064,6.709999220724156,9
C0081,6.372756491022426,8
C0087,6.621525484796919,9
C0021,6.313475579883354,8
C0084,6.469219308563084,9
C0055,6.188099838541396,8
C0005,5.844934754412085,7
C0095,4.710790667851775,5
C0089,6.78858878679092,9
C0014,5.983633967992794,7
C0078,6.300216825491529,8
C0019,6.504407926844974,9
C0056,6.603618568458395,9
C0052,6.488475181840244,9
C0084,6.014546106551303,8
C0026,5.694741730004052,7
C0088,6.68314815717094,9
C0007,4.835885002798619,5
C0062,5.972358177368245,7
C0018,6.005811140814903,7
C0078,6.6375332227736035,9
C0003,6.630670192943211,9
C0008,5.928604616348966,7
C0032,6.5231951315538685,9
C0030,6.875418020403165,9
C0063,5.965069235748451,7
C0013,6.861627567338351,9
C0013,5.850188959750028,7
C0040,5.65445216463426,7
C0090,5.282848335644105,6
C0019,6.8581132520806545,9
C0050,6.5261141135969725,9
C0020,5.97133836747439,7
C0021,5.196395376822653,6
C0096,6.765050510739401,9
C0016,6.583630497813814,9
C0023,6.53033812361913,9
C0029,6.086706542769639,8
C0034,5.149701342219253,6
C0073,5.1502233083033095,6
C0011,6.051642010140299,8
C0070,5.317433483740267,6
C0004,5.382796373125975,6
C0072,6.841754355722312,9
C0095,6.763376696303581,9
C0085,6.6542040652465015,9
C0067,6.737891797110211,9
C0078,5.056564225984656,5
C0044,6.072929320090254,8
C0083,6.874539698870707,9
C0094,6.472887106504657,9
C0055,5.1519033480925005,6
C0064,6.371628941102849,8
C0046,5.945263528207268,7
C0001,4.998292770897869,5
C0099,4.576462021851348,4
C0013,5.7759170724154005,7
C0030,6.5194864634522265,9
C0028,5.021311434093491,5
C0044,6.560252428211817,9
C0043,6.67670555609683,9
C0048,6.872987835288763,9
C0012,6.63657627862937,9
C0085,5.5460754786261655,6
C0081,2.529720665577793,0
C0030,5.872681011118015,7
C0018,6.6551185482731565,9
C0071,6.230737320352063,8
C0022,5.585824423685531,7
C0028,6.664600328580434,9
C0087,4.411464070327499,4
C0045,6.230323954862195,8
C0061,3.8249388985210326,3
C0087,5.301711599616052,6
C0046,6.880044867413547,9
C0003,6.457930676773545,8
C0038,4.55744944977668,4
C0075,6.811475629393807,9
C0007,6.3709107468175326,8
C0012,6.764796732908993,9
C0042,5.23638876992587,6
C0078,5.241694103606946,6
C0047,5.22810947150454,6
C0018,6.677436043918831,9
C0051,4.221857882521061,3
C0065,5.128892291489103,6
C0082,4.396668911410751,4
C0016,6.874736096524903,9
C0010,5.796057750765372,7
C0038,6.378528046035594,8
C0085,6.840984935848283,9
C0043,5.675965820659426,7
C0074,6.893980845560297,9
C0085,6.684099096294915,9
C0060,5.616771097666572,7
C0008,5.665110944007932,7
C0031,6.10940312622241,8
C0077,6.10293883551194,8
C0004,3.4091655513113324,2
C0086,5.667291366073786,7
C0069,5.793501294324071,7
C0035,6.876347167822457,9
C0093,6.619993203330186,9
C0036,6.323444565953669,8
C0065,6.628927227083979,9
C0090,5.353704768627595,6
C0056,6.248816269751929,8
C0033,6.1968920926164115,8
C0009,6.79883287175795,9
C0025,6.11864770727628,8
C0003,4.065087381154983,3
C0071,5.836359245107267,7
C0063,6.379240792345062,8
C0047,6.005145534163846,7
C0002,6.279515301588191,8
C0087,6.308662945171033,8
C0063,6.823188185024619,9
C0089,6.163020023749096,8
C0068,6.29688830103592,8
C0050,6.413770384078798,8
C0029,2.9433857931817817,1
C0062,3.09058780456667,1
C0065,6.699611171458087,9
C0069,6.311008592708507,8
C0098,6.413393381246811,8
C0049,6.282752610153747,8
C0001,5.439295959807609,6
C0039,3.822973188594635,3
C0073,6.626532301591094,9
C0020,6.39702965021648,8
C0032,5.518857531992132,6
C0078,6.747985508258503,9
C0029,5.5104808570190835,6
C0050,5.226875069093671,6
C0066,5.347869145377285,6
C0072,6.866714510532611,9
C0007,5.161408849280577,6
C0087,4.187227556368814,3
C0084,5.486372455189752,6
C0048,5.873497119452439,7
C0007,5.510804337673718,6
C0093,4.736198448394496,5
C0059,6.810759679655939,9
C0028,6.696713208484599,9
C0028,6.604634642841165,9
C0068,6.105730293236325,8
C0074,4.540738325828703,4
C0098,6.614001477500375,9
C0001,5.292701627762401,6
C0042,4.653007515402251,4
C0009,5.260355860260918,6
C0021,4.651385609785055,4
C0076,6.737168598406531,9
C0094,5.998042862468105,7
C0009,6.289697017861195,8
C0096,4.781557503293855,5
C0063,3.612808017162641,2
C0021,6.486724654332361,9
C0058,3.158276202739271,1
C0099,6.073436162473127,8
C0009,6.256210588276705,8
C0073,6.461811867285222,9
C0057,6.806475315424768,9
C0026,5.397755378754094,6
C0036,5.212868404715554,6
C0041,4.960744524482791,5
C0038,4.31748811353631,4
C0051,6.771053150597929,9
C0048,6.754126129800793,9
C0039,6.04374860053167,8
C0063,6.69163699260468,9
C0030,4.486949554600661,4
C0043,6.2378362245413985,8
C0066,6.431524299980645,8
C0097,4.749962930889632,5
C0085,6.884271685233854,9
C0074,6.660715984992373,9
C0043,5.243544340700745,6
C0023,6.8553244957941635,9
C0004,6.43771964922439,8
C0060,5.319393692149953,6
C0018,6.3178864478756935,8
C0054,6.485199961643682,9
C0026,6.524956341372884,9
C0077,6.3527687594303766,8
C0073,4.217741440366026,3
C0089,6.694871416605542,9
C0099,5.993287883818843,7
C0021,6.108669638008687,8
C0099,6.871972648842365,9
C0054,5.474369310328396,6
C0055,4.786074071694426,5
C0052,5.736410994147929,7
C0027,6.522445677077537,9
C0088,6.6026285969239815,9
C0017,6.304704711173629,8
C0067,6.775776965420019,9
C0035,6.1684803867784055,8
C0072,6.221404947422465,8
C0068,5.604330395684541,7
C0098,5.632787600498577,7
C0015,4.844029593742304,5
C0037,6.769997826274559,9
C0036,5.5536182826613025,6
C0033,6.107223313090051,8
C0003,4.707907263439203,5
C0025,6.206555765231363,8
C0083,4.535498512738772,4
C0038,4.597037202757902,4
C0096,6.877955647743618,9
C0064,4.345232973844869,4
C0023,6.557502525702153,9
C0047,5.534219183960909,6
C0061,6.816724927632466,9
C0047,6.824275839170846,9
C0085,6.5141199226275495,9
C0018,6.272593947620845,8
C0009,5.243227400230077,6
C0085,6.5479038668343295,9
C0015,6.657394681374374,9
C0048,6.053288449499899,8
C0004,5.250019581140284,6
C0003,2.558002204858551,0
C0091,5.966838807281578,7
C0080,6.72200384688499,9
C0083,4.754279608575932,5
C0061,4.992199731940571,5
C0012,6.852728708794921,9
C0027,6.55850981087028,9
C0072,6.536097218084247,9
C0073,6.512487995850418,9
C0092,6.364526979664201,8
C0002,6.132356285805463,8
C0077,5.825055708774077,7
C0027,6.258663260618363,8
C0053,6.376590884220616,8
C0012,6.398162228618692,8
C0034,6.69980817454921,9
C0045,6.47640297004711,9
C0077,5.460691285532295,6
C0051,6.459450517247858,8
C0077,6.659088770436841,9
C0070,6.245389454011627,8
C0053,6.564630966280546,9
C0030,6.810495199358179,9
C0056,6.508515751668164,9
C0049,5.935951837177723,7
C0079,5.646753464207978,7
C0077,6.402928294019547,8
C0054,5.997297502300426,7
C0043,6.504168405885745,9
C0048,6.703727844860158,9
C0099,3.865769620910684,3
C0071,5.4204464997811,6
C0063,6.47943087672789,9
C0068,6.144464565177844,8
C0093,3.427189961936409,2
C0092,6.435027943814805,8
C0055,6.297459166649405,8
C0057,3.973118104787957,3
C0007,6.441791478628077,8
C0021,6.427329527607229,8
C0088,6.55055162387171,9
C0011,6.153774704814443,8
C0046,6.8961785262216155,9
C0021,5.629382152079951,7
C0040,6.097062534567148,8
C0008,5.781545663121923,7
C0026,6.477526055727354,9
C0076,6.792860568096924,9
C0078,6.870136482075628,9
C0053,6.542299034893208,9
C0075,6.896977405810259,9
C0032,5.809882716649027,7
C0046,6.344460230862329,8
C0087,5.920746974893695,7
C0096,6.418185474483234,8
C0019,4.016743316198549,3
C0075,4.0980045230535875,3
C0077,5.939513141475882,7
C0012,6.698465321956463,9
C0090,6.424090763278519,8
C0010,6.675179887375294,9
C0022,5.1904537206720915,6
C0069,5.867345858521567,7
C0036,6.595261253485862,9
C0088,6.316604963344358,8
C0005,6.2253501949540935,8
C0008,5.586536794598434,7
C0088,6.252809061037356,8
C0059,6.636458235779679,9
C0004,5.9569248608332375,7
C0087,6.134395376297017,8
C0074,6.70359293926321,9
C0078,6.700214370895335,9
C0031,6.700029756646283,9
C0025,2.495681722955959,0
C0021,6.785723229036338,9
C0017,5.2045559867335625,6
C0001,4.739788487712852,5
C0099,6.86329124360872,9
C0044,6.541390684495887,9
C0020,5.857704556928458,7
C0019,6.661509412384205,9
C0085,3.671478939433769,2
C0063,6.39939328465412,8
C0048,3.763754988759043,2
C0083,6.073067575309609,8
C0037,5.837672136428001,7
C0012,5.510359524791073,6
C0052,6.680427988021596,9
C0079,6.096725057765475,8
C0065,6.689561955049967,9
C0039,6.518512868449816,9
C0084,6.550980330043071,9
C0012,6.172597898265127,8
C0002,6.731924610718544,9
C0056,4.563410251739859,4
C0002,5.820438950055879,7
C0062,6.510570791705195,9
C0048,6.873029249587056,9
C0034,5.937034760118698,7
C0079,6.183922061089827,8
C0067,6.818333727125813,9
C0021,6.6440631332704525,9
C0079,6.639941191167822,9
C0007,6.596490644272748,9
C0050,4.302442155331039,4
C0064,6.2461842818569355,8
C0021,5.7412067033022005,7
C0050,5.605360792478438,7
C0006,5.932139081023167,7
C0050,6.8620882327986825,9
C0078,3.540089380528774,2
C0077,6.74578913784519,9
C0057,6.851745616838937,9
C0011,5.897208811182262,7
C0008,5.907593688070835,7
C0009,4.580672554387691,4
C0089,6.874539698870707,9
C0014,5.964119043712501,7
C0012,6.357512922852354,8
C0021,6.901616475022728,9
C0062,6.17297327364491,8
C0076,6.340500387249431,8
C0024,6.017619504584833,8
C0081,6.687295622797085,9
C0017,6.857209073874933,9
C0005,6.028471272737078,8
C0072,6.7653964676596825,9
C0012,5.272383984521532,6
C0004,5.049920107759158,5
C0027,4.389250479763201,4
C0049,6.598822331028826,9
C0062,6.368204338862049,8
C0005,6.489751894175868,9
C0070,4.306494572061445,4
C0071,6.709255558580687,9
C0044,6.678706828012543,9
C0005,6.428541364981557,8
C0088,6.750364355229927,9
C0009,6.190110466821792,8
C0041,6.459121675472594,8
C0010,6.756548594677606,9
C0076,6.2191378237085875,8
C0006,6.32220610902021,8
C0001,6.426100032515926,8
C0031,6.421589746952518,8
C0036,3.494687724749494,2
C0067,6.54886359417356,9
C0008,6.905131840775423,9
C0054,6.590438401400665,9
C0060,6.517818972491599,9
C0067,6.591207230895688,9
C0099,6.880764277117551,9
C0054,6.382408058697126,8
C0043,6.889173705895747,9
C0071,6.521195336748569,9
C0008,6.520355996685599,9
C0039,5.572876204808402,7
C0001,5.834986160271545,7
C0059,6.665989403539832,9
C0071,4.907420622615269,5
C0031,5.810392209714459,7
C0030,6.495144702713102,9
C0042,6.745071630036506,9
C0037,6.677121243908677,9
C0069,6.850676861942359,9
C0020,4.794467356518472,5
C0042,5.895504155962071,7
C0048,6.308171298600379,8
C0095,6.004800230293012,7
C0023,6.473504819442219,9
C0036,6.351635871578385,8
C0001,6.648440360529752,9
C0070,6.219277181270455,8
C0036,6.460936785190439,8
C0023,5.173094221793959,6
C0085,6.833247226807075,9
C0061,6.61029219467525,9
C0098,5.924870581657998,7
C0064,5.330639338010161,6
C0062,6.802361429435409,9
C0021,3.0459499897146083,1
C0071,6.793398865743655,9
C0089,3.548467300397191,2
C0042,5.226230427653136,6
C0038,6.013152650678054,7
C0047,5.947382034537793,7
C0085,6.751978277410295,9
C0066,6.3259168879697265,8
C0067,6.501755027710408,9
C0046,6.410125538643542,8
C0100,6.771030220603202,9
C0055,6.863897430918253,9
C0012,6.411144806174411,8
C0009,5.845947324836075,7
C0075,5.483717512951589,6
C0078,5.4682289032653095,6
C0094,6.877368233842118,9
C0024,6.2172446197433215,8
C0002,5.615715995787751,7
C0096,6.5285863750725515,9
C0074,5.525413097700675,6
C0049,6.0146682469396175,8
C0012,6.891036292375263,9
C0041,6.168752623835738,8
C0016,5.496594290132118,6
C0077,6.701739211328518,9
C0062,6.436118316573723,8
C0018,6.436631022067698,8
C0081,6.67967455988811,9
C0030,5.413029023679933,6
C0088,5.747161197958146,7
C0010,6.785282513714348,9
C0063,4.404399485525607,4
C0096,5.235484057376468,6
C0020,4.27999390910873,4
C0010,6.863876534023531,9
C0061,6.030925615988895,8
C0074,6.684724221340277,9
C0046,5.56574570997255,6
C0067,5.355075700366646,6
C0034,6.311752957808554,8
C0029,6.454994139931357,8
C0059,6.689860429103595,9
C0024,3.6470152500152375,2
C0014,4.784821514226167,5
C0074,5.882235447006424,7
C0045,6.03461981742191,8
C0045,6.841519318008361,9
C0069,5.285384091136137,6
C0028,6.696379712517428,9
C0021,5.979897910736517,7
C0075,3.9035875266070446,3
C0023,6.695106464760569,9
C0012,6.511061589261059,9
C0020,6.787461594282377,9
C0084,6.663847638315199,9
C0008,5.032722890560261,5
C0031,4.447814375211885,4
C0043,6.320552443618381,8
C0016,6.498191783947809,9
C0015,6.372654039004032,8
C0096,6.141392036090933,8
C0071,6.07274495005908,8
C0041,6.604607560918347,9
C0003,6.3453205214829165,8
C0068,6.434321774433209,8
C0088,5.929269943514864,7
C0075,6.672678306790893,9
C0030,6.567586217516634,9
C0079,6.499666732667259,9
C0014,5.245970886175828,6
C0039,4.080414656688602,3
C0082,5.990363941663949,7
C0040,2.9507349076232554,1
C0094,6.7240367468723825,9
C0085,5.445702353461095,6
C0097,6.309736443513769,8
C0050,6.138720081389735,8
C0098,4.897690535080121,5
C0006,5.631355140720615,7
C0015,4.835487941050301,5
C0015,6.780205958035162,9
C0040,6.640307113361166,9
C0069,6.581761946365974,9
C0028,6.57435033341039,9
C0067,6.399858694722027,8
C0077,6.773457878762979,9
C0033,6.756769585298035,9
C0067,6.366092369395978,8
C0062,3.9253340194878183,3
C0006,6.550680255022065,9
C0053,6.66088240096869,9
C0095,2.7744619666214616,0
C0033,5.7477993600729755,7
C0090,5.700042155040478,7
C0045,5.1023633080227855,5
C0050,6.9048911813674865,9
C0090,5.119011258714539,5
C0079,5.962087228397305,7
C0020,6.066154492739426,8
C0048,6.59006750444395,9
C0018,5.994310493557901,7
C0053,6.3581541762647396,8
C0048,6.48269442217694,9
C0062,6.440212619065762,8
C0075,6.236487000140634,8
C0029,6.843760609930207,9
C0014,6.18820251954242,8
C0065,6.4561572231757625,8
C0083,6.89235733680204,9
C0004,6.357876927952446,8
C0005,4.647079589065301,4
C0064,6.893118684729122,9
C0022,6.619312917583947,9
C0034,6.358621858561096,8
C0044,6.622563436665269,9
C0011,6.1534770984179605,8
C0098,6.4926336968406595,9
C0036,6.689649019185195,9
C0043,6.874488008865991,9
C0078,6.135694752779214,8
C0022,6.903255168657213,9
C0082,6.679083977770609,9
C0008,6.856693536731689,9
C0034,6.358258124567877,8
C0037,5.368729230788402,6
C0058,6.2506313975988474,8
C0059,6.492981983802348,9
C0099,5.913313798550549,7
C0044,5.911013422710355,7
C0026,6.5785843230223975,9
C0026,6.454238983593849,8
C0008,6.902813086442817,9
C0100,5.9210689064860125,7
C0041,6.540091608100723,9
C0043,6.2147680856235565,8
C0014,6.545593883383106,9
C0098,4.42376820625352,4
C0004,4.538496052720099,4
C0044,4.185555442275485,3
C0026,6.49328474345891,9
C0047,5.391215548914767,6
C0038,6.315574976173314,8
C0028,2.513656063073986,0
C0026,6.908095221195235,9
C0045,6.293881279316699,8
C0077,6.522136914844056,9
C0022,6.823949667123073,9
C0025,6.407770678394021,8
C0044,5.5838345974203065,7
C0059,5.1136731143844365,5
C0063,5.607088003829683,7
C0054,6.041468260343076,8
C0024,4.918227564771101,5
C0097,6.592839033576587,9
C0005,6.244322228405583,8
C0093,5.060948107969845,5
C0081,6.827152414450038,9
C0014,6.087796931555805,8
C0090,6.871433559682625,9
C0097,6.200935046834842,8
C0076,4.735935255867644,5
C0014,6.727551478159183,9
C0088,6.759974269662556,9
C0089,6.318012702531502,8
C0028,5.567771820725497,7
C0099,4.387138546560058,4
C0053,6.68418663732983,9
C0073,5.603741120475974,7
C0054,6.808277426482467,9
C0058,6.54791819789619,9
C0027,6.571610988580684,9
C0054,5.427369994462651,6
C0010,4.318021304697969,4
C0031,6.362717710545957,8
C0087,5.458819263202066,6
C0044,6.110735364357151,8
C0032,5.465694475956169,6
C0053,5.9416438521240265,7
C0085,5.499378894716044,6
C0033,6.416372740760753,8
C0098,6.766099544514195,9
C0002,6.16688736221078,8
C0009,4.960253864535331,5
C0013,6.6417303223495585,9
C0004,5.055863566699327,5
C0063,5.865759590732924,7
C0098,6.56319240121242,9
C0011,6.515127419675465,9
C0020,5.534061199837985,6
C0064,6.7971253487574606,9
C0043,6.806519577901261,9
C0053,6.026252372593646,8
C0008,4.713037556857098,5
C0004,6.084863811366532,8
C0087,6.042775341342409,8
C0089,4.377014092850337,4
C0069,6.8040378571504645,9
C0021,5.329476828797139,6
C0066,6.538732990790509,9
C0061,3.8013148834437245,3
C0051,6.039158872970644,8
C0061,5.6467887531360805,7
C0070,6.646896880129682,9
C0081,6.026324805743916,8
C0063,6.437383582007785,8
C0068,6.688416978508906,9
C0026,6.831327695532152,9
C0028,5.561950056992292,6
C0006,6.889968019467317,9
C0040,6.714716497346977,9
C0041,4.206928922969246,3
C0083,5.18464462205946,6
C0098,5.494665095075083,6
C0055,6.292365118978927,8
C0019,6.021945254361569,8
C0093,6.725249705258106,9
C0029,6.256747624616284,8
