sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
3870,-4.2142180679081385,-3.077175994190774,1.1279486982737115,0.014783877236756027,1.2140216296154231,-5.428436135816277,0.005138394046239725,-2.10435911208402,-1.3438823205007597,-3.4001667196255507
3871,-1.5564341213726367,-1.8056379294383231,4.716963472595737,0.21088672850690537,0.5493919269743918,-0.1128682427452734,-6.627863162492934,23.018744308170156,-8.458757320107923,-4.068880864124968
3872,-4.947378465883406,0.17218886425809066,4.079999360395996,0.007102002688660292,-3.2922671934284145,-6.894756931766812,-4.633397170985067,18.55999552277197,-2.9768166242769296,-3.5935745965938137
3873,-0.6491818596855836,-2.270830231547272,-2.072052696871654,0.5224730582212156,-0.47407541893309824,1.7016362806288328,-4.263502215549981,-24.504368878101577,-3.8663296467889636,-3.8707954219196052
3874,-1.8453665497176388,-1.1460699609053855,0.8994028386611017,0.1579674073676369,-0.9669085525721637,-0.6907330994352776,-1.5203149583337914,-3.704180129372288,-3.1217792501725135,-1.441860513375631
3875,-3.976810416132443,1.234996518739794,-0.2310667522600247,0.018745333901319616,3.496961029698332,-4.953620832264886,-3.1911508184694877,-11.617467265820173,-6.142873289041177,0.7314886185222202
3876,-5.4015896338427245,1.5911150128986167,0.6596060909025248,0.0045094069362252446,-0.023758861989980895,-7.803179267685449,-1.6862439632691175,-5.382757363682327,-1.409145334296341,10.647262261107777
3877,-9.099471900525828,-3.8021228415400783,13.137379748314949,0.00011172479471878869,4.618072382642326,-15.198943801051655,-8.61808329882949,81.96165823820465,-1.489170215902331,-13.259926263285415
3878,-7.402856180807925,-0.6041400271352246,6.5869411183834785,0.0006095094035817866,-3.1213399685123813,-11.80571236161585,-6.7920159017969235,36.10858782868435,0.5585808106578543,0.8219356761053391
3879,-4.251585238048854,-2.2340720804671377,-5.188607760583976,0.014241639616066962,0.5148545661438534,-5.503170476097708,-3.29272752847906,-46.320254324087834,-2.268379260529625,-6.27851306035463
3880,-3.3327169257244735,-6.7180958772513515,2.513212764031443,0.03569598984689845,1.2406134257396273,-3.665433851448947,-2.0598129601297797,7.592489348220099,-2.3006004690435296,-3.9601303385530295
3881,-10.713617176677445,1.6304661432423675,2.5846052253316585,2.2240020280764153e-05,0.6026451349930144,-18.42723435335489,-3.4368598817673295,8.09223657732161,-1.2818555084377898,-1.8661147493828416
3882,-2.7868743598862498,-2.502088705035353,3.2200689992262315,0.06161349486903688,-4.287589181479935,-2.5737487197724995,0.9630733237775786,12.54048299458362,-3.875926663595583,-10.654835053884458
3883,-3.399659095523643,-2.110112569323656,2.8286351295698324,0.03338464899691828,5.002546767097942,-3.799318191047286,-3.876757973575948,9.800445906988827,-2.317768737383597,-7.107072974651869
3884,-4.971933145823822,-0.16841902703993594,4.533935402412232,0.00692973888221806,2.0247437656749465,-6.943866291647645,-3.466317971981434,21.737547816885623,-4.3534718812651985,-2.44554005486847
3885,-6.552535764800494,-5.894575570480048,1.747670835511989,0.0014264937555245043,0.31824426053639576,-10.105071529600988,-5.403930453959201,2.2336958485839222,-2.8782657739089634,-0.14694743867179927
3886,-3.5584747067691516,-3.103156519337883,5.1751221027462755,0.028482235359579812,0.061678998885762226,-4.116949413538303,-4.169197838506075,26.225854719223932,0.6836264457602281,7.0737457994678605
3887,4.7155114560304625,-0.11408484869284097,8.136337692027023,111.66590877344677,1.1203984604137982,12.431022912060925,-2.7734942706107235,46.95436384418916,-7.723176316969393,3.4686544023128434
3888,0.4873713875337726,-2.5544391678658087,-1.7820390650554119,1.6280311275817525,-0.4326242852153992,3.9747427750675453,-2.7925924809885077,-22.474273455387884,-4.965794953994789,-1.04797417333846
3889,-1.997365115436327,3.2128570504220324,6.693040896527643,0.135692346288716,1.0776099405356374,-0.994730230872654,-3.5173080942953785,36.851286275693504,-0.891669942201748,-1.4060922092421166
3890,0.949584349013425,-2.191549580997162,5.740882211819335,2.5846351298750365,0.6974330635381517,4.89916869802685,-5.2318782329643145,30.186175482735344,-3.2998652647895166,-3.074840271283664
3891,-1.6967290552629426,-4.546177018009653,2.479579820386775,0.18328205010346013,1.78474277856723,-0.3934581105258852,-4.421673872454896,7.3570587427074265,-3.2302393977808777,-0.3162085923866045
3892,-3.3593744414127404,-1.9138051838470829,4.556319275226946,0.034756994682031875,-1.0167447601580442,-3.718748882825481,-8.81735428738207,21.894234926588624,-4.046682594986811,-4.220840604500825
3893,-2.653210358026815,1.2745708536864297,-1.9250030276261736,0.07042476106196432,3.0770205452007615,-2.30642071605363,-3.5821021249077623,-23.475021193383213,-7.027820798322834,-5.404859818878285
3894,-5.493686353906082,-5.927116499031705,-2.470571792258996,0.00411265549238851,-0.41301781955072614,-7.987372707812163,-4.252419498534136,-27.294002545812972,-1.20220617637679,1.450615422020916
3895,-3.0492927850505085,-4.151217085656861,5.466212107132419,0.0473924291766083,2.9083583631219065,-3.098585570101017,-5.360380914293569,28.26348474992693,-1.3323576388915381,-2.162343496127012
3896,-4.188736552120636,0.12449640712280541,-2.7047632256556025,0.015165433508654357,-1.0686268020684224,-5.377473104241272,-8.227410690626918,-28.933342579589215,-1.1584027831180768,-0.08004689240001817
3897,1.1324129555579505,-3.7551246992002865,2.3860767279285007,3.103135200939905,1.8642133559533058,5.264825911115901,1.3665463685606145,6.702537095499505,-1.7396607922232372,-1.0197707727389158
3898,-0.21676378147117203,-2.95636162120663,11.256476446038706,0.8051201311371501,-3.533224689719825,2.566472437057656,-4.733817134365644,68.79533512227094,-6.084757849711538,-7.34531997780356
3899,-6.362474632420596,-10.339431828958082,3.5991055368127194,0.0017250924557125364,1.3218481708771905,-9.724949264841191,-3.996011146945474,15.193738757689037,-3.265538051372099,-2.635290016593869
3900,-9.306568965433488,-4.2763385754733445,2.4783429761634594,9.082563708725063e-05,-0.04825352889232204,-15.613137930866976,-4.879631548331001,7.348400833144215,-2.068812474469614,0.6256051705882117
3901,-8.32670979800498,1.2836246586055813,1.6557102173168923,0.00024196685645005577,0.707829443358673,-13.653419596009961,-2.444584296232472,1.5899715212182457,-1.6393917659827166,1.78559382680237
3902,-2.5485802147748498,-3.5139335197241457,3.2177451695256774,0.07819260393227884,2.6941116150748172,-2.0971604295496995,-6.654635129069732,12.524216186679741,-3.4445251978785683,-4.56823674497055
3903,-2.184814580959663,-1.125845358932542,3.388312162356481,0.1124985911013472,1.5539615406341643,-1.3696291619193257,-6.7420333626020685,13.718185136495368,-6.154223730134834,0.7998920550955582
3904,0.07232860131674101,-6.5081640260298625,7.887944036183968,1.0750085352512824,2.450319761563601,3.144657202633482,0.7156952154563614,45.215608253287776,-3.1147680498980015,-5.630940885452472
3905,-3.4709813475072555,-4.362311307051276,3.1216455315965956,0.03108650901920649,0.05941355759163769,-3.941962695014511,-3.5337637918767064,11.85151872117617,-2.372069213991688,-0.25707979998136943
3906,0.45426620824647657,-2.556380161343337,2.7175441324936354,1.575017224245168,2.3187417187176544,3.908532416492953,-5.217530793577346,9.022808927455447,-3.95370061413384,0.6301423814326719
3907,-0.8559632596552693,-5.5522391895293595,-2.8537733302637607,0.4248737301824835,1.4474328946930877,1.2880734806894614,-3.0089707581325102,-29.976413311846326,0.6792230609550192,1.957695114246925
3908,-3.6012933855198845,-0.27335386056225763,-0.5354451580009099,0.027288405184671287,-1.707514912269927,-4.202586771039769,-2.0038435810248143,-13.74811610600637,-6.178562274728831,-2.583069846949732
3909,-2.4383920125972134,-3.8813399653175553,5.158822464009812,0.08730111775614235,-0.1371195219290493,-1.8767840251944268,-1.0125280680998614,26.111757248068685,-4.058474590590956,-6.85561014806285
3910,-0.6133745331512279,-2.7997269391865967,-3.520309705808317,0.5415204037740097,-0.4421328582128705,1.7732509336975442,1.140989091477719,-34.64216794065822,-2.221458961564864,3.2811841316159196
3911,-5.852714888853606,-0.2780787287068116,7.4090431652059925,0.002872091155689599,-1.397045292586161,-8.705429777707211,-4.202377651436845,41.86330215644195,-3.277720282375297,2.0118944553006166
3912,-7.270577874974785,-0.8363061002425274,2.0087974661617958,0.0006957098442663159,0.7439591602801836,-11.54115574994957,-6.272922251902379,4.061582263132571,-2.265642470253467,-1.4564733820460407
3913,-4.55098437028326,-2.811348413895547,1.8140749478121538,0.010556807459931069,0.9225338019161246,-6.1019687405665195,-3.8986014456181803,2.698524634685077,-2.19385510628501,-4.888772128061932
3914,-0.7949404384281884,-6.61400640871772,4.346062932165404,0.45160813261177124,0.9793706054101567,1.4101191231436232,-1.784555367790123,20.422440525157832,-1.5690288554465663,3.439782823605116
3915,-4.676461680528721,-5.250493181105333,0.09620083643825605,0.009311904156401115,-1.3065499470176616,-6.352923361057442,-4.745398502600942,-9.326594144932209,-4.024386524671411,-0.7865184637895735
3916,-4.67105957187924,-4.874789125512826,1.0898830200889722,0.00936234419300158,2.835110196704327,-6.342119143758479,-4.8546210030493,-2.370818859377195,-0.09047919780530256,0.2158743015193063
3917,1.5858031460280024,0.46594624789454997,6.66428967254204,4.88321173610193,0.3537544391067654,6.171606292056005,-2.9303335391598493,36.65002770779428,-4.422607183623765,1.3053927926729534
3918,-1.2287038165147486,-9.009935173012062,11.307647058743994,0.2926716881381895,0.5438275017936062,0.5425923669705028,1.2677546688971004,69.15352941120796,-3.115661485858812,-7.775201528489314
3919,0.17437857418187175,2.9608884862039764,14.217992079665379,1.1905061754217738,-0.678047051816401,3.3487571483637435,-2.5162974794524775,89.52594455765765,-4.380964852678726,1.990426469397411
3920,-8.125785889636129,-5.351696335384471,1.5044297923996783,0.00029581216296967476,1.3470517352841316,-13.251571779272258,-4.717513721668685,0.5310085467977483,-3.1958923268646466,-3.1416820373074072
3921,-6.946318433828398,-5.200973589496309,-4.390985926328995,0.0009621709370633443,1.4785045286268703,-10.892636867656796,-4.233397301069707,-40.73690148430297,-1.441441830217979,-1.549189378848832
3922,-7.398941752897347,1.306417724118679,0.6948289535132939,0.0006118999599807821,2.296840119902587,-11.797883505794694,-1.9053921937108917,-5.136197325406943,-1.2463796124843873,-10.29480166909537
3923,-3.8948673670033376,-0.2909627852523373,4.474185630125529,0.020346072830819316,-0.1816836367475283,-4.789734734006675,-4.208144343422138,21.319299410878703,-1.0359209526704318,2.565101955455912
3924,-2.4997959065772046,-4.95964606794014,-1.1034299578037805,0.08210175334193381,1.484406474733419,-1.9995918131544093,-0.2740265977320555,-17.724009704626464,-3.560280511856032,0.7971719664728236
3925,-7.022602610897195,-0.4579795112642828,5.550562226888099,0.0008915022374573103,3.877950843374211,-11.04520522179439,-2.0002554826235963,28.853935588216693,-2.6100414195211012,-2.6087407125615667
3926,-6.726340239866591,-2.160726528113678,5.640258798483455,0.0011989126717015337,0.06735279597655097,-10.452680479733182,-2.5776479530961103,29.48181158938418,-2.6959211949860666,-1.5131428114985703
3927,-8.874065736369966,-0.7497168566224692,-3.005983693249499,0.00013997233859095183,-0.9296702962541246,-14.748131472739932,-2.3902368128373377,-31.041885852746496,-4.993068442177101,-5.974726965378846
3928,-3.1284157083144253,-4.070068978298094,1.934823851393189,0.0437871138898374,3.5551805910552945,-3.2568314166288506,-3.1332395274921376,3.5437669597523236,-1.9272340963404375,-5.788532619081318
3929,-8.07090753442699,-3.1079632987177432,1.9499843969853672,0.00031249954823808535,3.6284462571254825,-13.14181506885398,-3.685159135314315,3.6498907788975696,-1.3010201427940813,6.893630799729594
3930,-6.025434425764727,2.3888227694628625,4.278112253159204,0.0024165015487701636,2.7945431824928697,-9.050868851529454,-5.488039789476721,19.946785772114428,-2.0081959886750647,-3.873693774827868
3931,-2.8269086695392125,3.5973743414156214,2.659981599431858,0.05919556416533155,1.9631677641536556,-2.653817339078425,-1.8254892795775484,8.619871196023006,-2.677526259934435,-3.4580657107764483
3932,-0.9924506819246686,-4.46013851290475,2.45263128598996,0.3706671896462143,1.9590392190480523,1.0150986361506629,-3.5764148960312125,7.1684190019297205,-0.6900131414615096,3.149664191017081
3933,-3.6464835869429915,2.196530860789129,-2.8274601172545166,0.02608268520412168,2.899178126734188,-4.292967173885983,-5.2283855934573005,-29.792220820781615,-4.870437195120017,-4.666326226426916
3934,-8.405157062609625,-4.177214307340227,1.0224878574149643,0.00022371065438197638,0.10825311436258267,-13.81031412521925,-2.6111532303253044,-2.8425849980952496,-2.432116545701415,-1.55572270489803
3935,-4.876451849279844,1.8597528893289743,0.8202350542009704,0.0076240172558029165,2.1342036497383767,-6.752903698559688,0.17117525107857645,-4.258354620593207,-5.23060570851319,-11.605277616182544
3936,-6.3834455095005875,-7.008760688232624,-1.9868328395169357,0.0016892924446817777,0.3449943813451867,-9.766891019001175,-10.725210742912935,-23.90782987661855,-4.3712828341556085,-6.0100557226099935
3937,-4.929417722604418,1.454908114208489,3.1380764639691074,0.007230712336186118,1.7682429391885424,-6.858835445208836,-4.802119117625504,11.966535247783753,-3.0731988199160365,-7.387516934393831
3938,1.6542324744753198,-0.6371223199942504,-0.25728159778487525,5.229064940762565,-3.0998278888633513,6.30846494895064,0.0011805251274408235,-11.800971184494127,-6.399671812372996,-0.995749931988005
3939,-2.4176239684431433,-1.692878057889034,7.379141411195799,0.08913314923212289,1.2414014216009779,-1.8352479368862866,-1.5123101996385264,41.653989878370595,-2.986024995891488,-0.45276163322217067
3940,3.6131505873474126,-3.5984312027979097,8.236146672563756,37.082701252160426,2.2012306381149607,10.226301174694825,-4.283890132904463,47.65302670794629,-1.1159120360944086,3.1300179365307805
3941,-6.63036593452769,-2.7481696527147004,2.817906157828983,0.001319680081144616,0.9710562196251472,-10.26073186905538,-4.673540604621349,9.725343104802882,-5.277022386139588,-4.728427360814886
3942,-4.367372121278345,2.018845331081704,10.002383904912818,0.012684530215316929,0.4988272164757701,-5.73474424255669,-4.225936409884696,60.01668733438973,-1.5784914498402436,0.31011910399078735
3943,-0.37020169214449306,-2.576060208049271,-5.20346110734313,0.6905950289974289,-0.950721568977368,2.259596615711014,-5.907274191784676,-46.42422775140191,-3.552370633099532,-3.0728830825557347
3944,0.5705389144699184,-3.121333589626927,6.919915691212257,1.7692202529584102,-2.345194416666765,4.141077828939837,-5.772628907200334,38.4394098384858,1.4571508232347852,2.4783901546547416
3945,-0.422491486637647,-0.8238550739850865,1.651148455792003,0.6554118340615231,1.0143136661597476,2.155017026724706,-2.7281788431663854,1.5580391905440223,-0.5256492224509008,-1.921290464183774
3946,2.5346684699816873,-2.846108993332343,0.38453991371308716,12.612248815759733,-1.856934590081761,8.069336939963375,-2.7451347380848072,-7.30822060400839,-2.1925308349560946,-9.486763555668372
3947,-7.976104391066046,-4.867325794579288,3.09423080478397,0.000343575253715565,-1.8643700092869087,-12.952208782132091,-4.0615586458254285,11.659615633487793,-6.759748243356169,-4.487192611186728
3948,-0.22074170863491815,-1.4382138968510367,0.03885647356856792,0.8019237835312943,-0.09693928251366102,2.5585165827301637,-2.238977686486138,-9.728004685020025,-2.6438704436984786,-6.778053194164168
